apreensao,data_apreensao,placa,renavam,chassi,leilao,data_leilao,lote,classificacao,
10178,2018-01-20,HYN2580,816460922,9C2JC30104R052344,3,2019-01-09,204,SUCATA,
2599,2017-06-22,OCS4863,333164830,9C2KD0540BR112235,3,2019-01-09,320,DUT,
11384,2018-02-22,NUR2813,214931641,9C6KE121090020620,3,2019-01-09,416,DUT,
6357,2017-10-10,HUQ9811,952654270,9C6KE106080000705,2,2019-12-09,161,DUT,
6548,2017-10-14,HWX8855,147094623,9C2KC15109R047339,2,2019-12-09,165,DUT,
6403,2017-10-11,OCK1022,326207040,9C2JC4110BR443376,2,2019-12-09,620,DUT,
13848,2018-05-08,OIE6391,450809811,9C2JC4110CR315231,2,2019-12-09,230,DUT,
10016,2018-01-17,OCD1363,330498878,9C2JC4110BR718951,2,2019-12-09,278,DUT,
13783,2018-05-05,OID0636,478875258,9C6KE1520C0110805,3,2019-01-09,420,DUT,
1216,2017-04-27,NRD7029,169554406,9C2JC4120AR007393,3,2019-01-09,447,DUT,
8127,2017-11-30,HWZ6639,743005422,9C2JC3010YR157623,3,2019-01-09,154,SUCATA,
10045,2018-01-18,HXE9302,850355753,9C2KD02305R006644,2,2019-12-09,478,DUT,
5973,2017-09-30,OSO6450,1021845563,9C2KC1660FR013750,2,2019-12-09,559,DUT,
13650,2018-05-01,NVA9540,308339924,95VGF2H2ABM005786,2,2019-12-09,542,DUT,
9903,2018-01-16,OIH1735,474098699,9C2KD0550CR010409,2,2019-12-09,118,DUT,
5149,2017-09-10,HXK0456,892863439,9C2KC08106R981139,2,2019-12-09,198,DUT,
9525,2018-01-06,HXH0162,877091560,9C6KE092060016319,3,2019-01-09,134,SUCATA,
10106,2018-01-19,OIB0281,450303730,9C2KC1670CR483428,3,2019-01-09,389,DUT,
12693,2018-04-02,OCS8721,323155600,9C2KC1670BR533567,3,2019-01-09,283,DUT,
9847,2018-01-15,HXE7574,783166370,9C2JC30102R216650,2,2019-12-09,132,DUT,
5813,2017-09-27,OSA0396,598696253,9C2JC4110ER103747,2,2019-12-09,187,DUT,
13511,2018-04-26,OHZ3821,452149762,9C6KE1520C0090107,3,2019-01-09,485,DUT,
3405,2017-07-22,NQX5474,225239183,9C2KD0510AR024088,3,2019-01-09,355,DUT,
2075,2017-06-01,HVN1715,160803861,9BWZZZ30ZDP023934,3,2019-01-09,560,SUCATA,
6926,2017-10-25,NVB1360,308713486,95VCA4J8ABM007095,3,2019-01-09,314,DUT,
11251,2018-02-19,NQN7015,148453821,9C2JC41109R515639,3,2019-01-09,450,DUT,
8269,2017-12-05,MBE1146,741312280,9BD18221612013670,3,2019-01-09,556,SUCATA,
1107,2017-04-22,HYX3427,983272158,9C6KE122090002416,3,2019-01-09,489,DUT,
151,2017-03-11,HWK8637,764877054,9C2JC30101R085078,3,2019-01-09,344,DUT,
10359,2018-01-23,OCB5507,360099718,9C6KE1500B0039733,3,2019-01-09,426,DUT,
11587,2018-02-28,HYC0557,948371960,9C2JC30708R111152,3,2019-01-09,133,SUCATA,
10663,2018-01-30,ORX5727,604560060,LHJPJK309DB400362,3,2019-01-09,99,SUCATA,
8750,2017-12-16,HXU4697,991177908,9CDNF41LJ8M253193,3,2019-01-09,131,SUCATA,
12633,2018-03-29,NUS8178,273719734,95VCA4K59AM001876,3,2019-01-09,105,SUCATA,
3974,2017-08-09,HWG9918,707912466,9C2JC250WWR244485,3,2019-01-09,124,SUCATA,
11179,2018-02-17,OZA2919,1067970069,9C2KC1670FR219259,3,2019-01-09,413,DUT,
10809,2018-02-02,OSP8729,503247200,9C2JC4820CR319947,3,2019-01-09,372,DUT,
6539,2017-10-14,HXE9848,768412579,9C2PC32001R004497,3,2019-01-09,419,DUT,
13886,2018-05-09,HWG1759,842820396,9BD15802554622268,3,2019-01-09,546,SUCATA,
528,2017-03-25,NQU6359,170594157,9C2JC4110AR530515,3,2019-01-09,463,DUT,
8994,2017-12-22,IMA1529,836043030,9C2HA07105R000923,3,2019-01-09,111,SUCATA,
4180,2017-08-16,ORR3869,502507683,9C2JC4110DR710303,3,2019-01-09,491,DUT,
4288,2017-08-17,HXC1122,834367807,9BR53ZEC248566547,3,2019-01-09,572,SUCATA,
7938,2017-11-25,NRA6300,181329042,9C6KE122090083822,2,2019-12-09,355,DUT,
13655,2018-05-01,HVW7918,687772273,9C2JC250VVR228946,3,2019-01-09,96,SUCATA,
664,2017-04-01,HXZ5648,900749466,9C2JC30707R035336,3,2019-01-09,469,DUT,
9469,2018-01-04,NVC0728,273522914,9C2JC4110AR078211,3,2019-01-09,387,DUT,
12169,2018-03-15,HXC2809,746742215,9C2JC30101R019870,3,2019-01-09,138,SUCATA,
10048,2018-01-18,HYW7349,115984828,9CDNF41LJ8M256541,3,2019-01-09,135,SUCATA,
1089,2017-04-19,OCB4681,311570593,9C2JC4110BR701044,3,2019-01-09,255,DUT,
919,2017-04-10,HWA5893,733827640,9C2MD2700YR003037,3,2019-01-09,17,SUCATA,
2567,2017-06-21,OSK9688,1002875746,LHJPJK307DB400344,3,2019-01-09,18,SUCATA,
4054,2017-08-11,NUR7439,280509324,93FCMACKABM000041,3,2019-01-09,14,SUCATA,
6247,2017-10-06,NVA1150,306392003,93FCMACMABM001392,2,2019-12-09,561,DUT,
12627,2018-03-29,HVA0521,647612593,9BD146097T5680618,3,2019-01-09,531,SUCATA,
3231,2017-07-15,HUJ5335,160999790,9BD14600003102582,3,2019-01-09,535,SUCATA,
9392,2018-01-03,OIA6981,456236694,95VC01A2CCM001098,3,2019-01-09,424,DUT,
3095,2017-07-11,OIO6423,461061830,9C2NC4310CR017474,2,2019-12-09,444,DUT,
10861,2018-02-05,HPY3767,860041921,9C6KE044050119979,3,2019-01-09,177,SUCATA,
203,2017-03-14,HVH2312,651859123,9BGSC08ZTTC721540,3,2019-01-09,559,SUCATA,
8825,2017-12-18,ORT1301,508194091,9C6KE1520D0130271,2,2019-12-09,402,DUT,
13592,2018-04-28,NQL0854,139784403,95VCA1L289M053540,2,2019-12-09,245,DUT,
12676,2018-04-02,NQX9621,190608668,9BD17140LA5575369,3,2019-01-09,581,DUT,
7799,2017-11-21,HWW4381,750714247,9C2JC30101R050526,2,2019-12-09,163,DUT,
12891,2018-04-08,HYV4335,943821401,9C2HB02108R003638,2,2019-12-09,124,DUT,
9831,2018-01-14,OCR5165,343573946,93FCMACLABM001036,2,2019-12-09,407,DUT,
13034,2018-04-12,HXH2822,876983000,9C2JC30706R819824,2,2019-12-09,472,DUT,
6715,2017-10-19,OCC7710,408759992,9C2JC4120CR523852,2,2019-12-09,553,DUT,
6588,2017-10-15,HUO0644,825979161,9C2MC35004R024853,2,2019-12-09,584,DUT,
13399,2018-04-21,HXH1051,847581870,9BD15802554659367,3,2019-01-09,596,DUT,
12049,2018-03-12,HWD3708,705281590,9BFZZZGDAWB614686,3,2019-01-09,505,SUCATA,
9298,2017-12-30,HVL4608,662429974,9BD178016T0096734,3,2019-01-09,506,SUCATA,
13633,2018-05-01,OIK5229,498333450,9C2NC4310CR061748,3,2019-01-09,232,DUT,
12767,2018-04-05,HWF4499,117725676,9C2JC30708R713157,2,2019-12-09,378,DUT,
1886,2017-05-25,HYO0224,931494885,9C2HB02107R007970,2,2019-12-09,113,DUT,
12551,2018-03-26,NRD7297,175319057,9C2JC4110AR520186,2,2019-12-09,152,DUT,
167,2017-03-13,HWO7690,712440704,9C2JC250XWR099531,2,2019-12-09,45,SUCATA,
3900,2017-08-07,OSG0132,535576935,9C2JC4110DR112097,2,2019-12-09,106,DUT,
9328,2017-12-30,HXC9389,747816069,9C2HA07101R202221,2,2019-12-09,60,SUCATA,
9452,2018-01-04,NRC0752,194785203,9C2JC4120AR049238,2,2019-12-09,311,DUT,
7956,2017-11-25,HYB4634,927089505,9C2KC08107R188871,2,2019-12-09,317,DUT,
6790,2017-10-22,HWP4921,731194268,9C2MD2700YR001995,2,2019-12-09,324,DUT,
10780,2018-02-01,OCD7216,348350201,9C2KD0550BR049555,2,2019-12-09,328,DUT,
9018,2017-12-22,OIO8256,483384070,9C6KE1510C0036081,2,2019-12-09,419,DUT,
6782,2017-10-21,PMC3015,1054257695,9C2KC1660FR046783,2,2019-12-09,363,DUT,
6068,2017-10-03,HYE8442,914515322,9C2JC30707R125001,2,2019-12-09,367,DUT,
5620,2017-09-22,HXI3411,950271713,9C2JC30708R122008,2,2019-12-09,395,DUT,
9203,2017-12-28,NUR8740,306400332,9C2KD0550BR522366,2,2019-12-09,583,DUT,
5378,2017-09-15,HWK0687,766708241,9C2JC3010YR099848,2,2019-12-09,425,DUT,
4241,2017-08-17,NVF2456,250903385,9C2JC4110AR702857,2,2019-12-09,357,DUT,
6642,2017-10-18,NQZ2860,184593948,9C2KC15209R106574,2,2019-12-09,388,DUT,
6960,2017-10-26,NQS2692,127106111,95VCB1J289M014670,2,2019-12-09,82,SUCATA,
5411,2017-09-16,ORP0429,499825233,9C2JC4110DR751861,2,2019-12-09,528,DUT,
6768,2017-10-21,NUR5146,257752307,95VCA4H8ABM005295,2,2019-12-09,33,SUCATA,
3492,2017-07-25,HUB7489,161429246,CG125BR1151165,2,2019-12-09,31,SUCATA,
6175,2017-10-05,OCB1134,334084644,9C2KC1670BR556375,2,2019-12-09,481,DUT,
470,2017-03-23,HXL3842,879965762,9BD17146G62733579,2,2019-12-09,702,DUT,
13630,2018-04-30,NWC7082,345075455,93FGT650BBM000812,2,2019-12-09,581,DUT,
12655,2018-04-01,HWY5453,881895644,9C2MC35006R020617,2,2019-12-09,467,DUT,
11238,2018-02-19,NUP8104,226807223,9C2KC1610AR050908,2,2019-12-09,518,DUT,
12095,2018-03-13,HUS1782,632846232,9BFZZZ54ZSB682918,2,2019-12-09,634,SUCATA,
10542,2018-01-26,NQZ1875,146521722,9C2JC41109R056010,2,2019-12-09,571,DUT,
10207,2018-01-21,OCG3796,345547349,9C2KD0550BR051224,2,2019-12-09,477,DUT,
1475,2017-05-09,HTZ1417,980032466,9C2JC30708R662754,2,2019-12-09,417,DUT,
5981,2017-10-01,OIC4837,487186281,9C2JC4130CR009694,2,2019-12-09,587,DUT,
13153,2018-04-15,HXP8317,896074315,9C2JC30706R935733,2,2019-12-09,489,DUT,
9300,2017-12-30,HYM0818,904009653,9BWCA05W87T063563,2,2019-12-09,642,SUCATA,
7974,2017-11-26,HVZ2618,685627560,9BGSD68ZWVC627937,2,2019-12-09,706,DUT,
11035,2018-02-08,ORY0238,1004357203,9C2JC4110ER117600,2,2019-12-09,497,DUT,
13729,2018-05-04,HXQ7658,790757338,9C2JC30213R505256,2,2019-12-09,605,DUT,
13419,2018-04-23,HXN0528,790784440,9C6KE010020064403,2,2019-12-09,498,DUT,
4306,2017-08-18,HYP5400,817450513,9C6KE044040039905,3,2019-01-09,68,SUCATA,
6150,2017-10-04,HWQ3280,708724434,9C2JC250XWR059784,3,2019-01-09,193,SUCATA,
10124,2018-01-19,NRE1811,191372668,94J2XDCK89M035401,3,2019-01-09,142,SUCATA,
1601,2017-05-14,HYW4401,951309625,9C2JC30708R504321,3,2019-01-09,27,SUCATA,
5467,2017-09-18,HWV5549,744873282,9C2JC30101R000751,3,2019-01-09,28,SUCATA,
13140,2018-04-14,HUF8580,607083140,9BWZZZ30ZMT134578,2,2019-12-09,667,SUCATA,
11341,2018-02-21,OIF9164,471822981,9C2JC4110CR558062,2,2019-12-09,609,DUT,
5857,2017-09-28,PNJ5630,1074071686,9C2KC2200GR110752,3,2019-01-09,360,DUT,
88,2017-03-08,HYG5090,796747024,9C2JC30101R169945,3,2019-01-09,36,SUCATA,
12344,2018-03-19,HXB8591,774685786,9C2JC30102R144513,3,2019-01-09,50,SUCATA,
9922,2018-01-16,MZG7441,194218880,9C2KD04209R054955,3,2019-01-09,318,DUT,
10175,2018-01-20,OCI9381,321622642,9C2JC4110BR703761,3,2019-01-09,479,DUT,
912,2017-04-10,HVZ1026,746462212,9C2JC30101R012055,3,2019-01-09,29,SUCATA,
1269,2017-05-02,HXP6497,893957631,9C2MC35007R001985,3,2019-01-09,1,SUCATA,
8586,2017-12-14,NQU5670,184058112,9C2NC4320AR001008,3,2019-01-09,262,DUT,
9980,2018-01-17,OCE4330,411450174,9C2JC4110CR310865,3,2019-01-09,349,DUT,
12146,2018-03-14,NUX5240,308896971,9C2JC4110BR500868,3,2019-01-09,305,DUT,
10573,2018-01-26,HVQ9700,159982014,CG125BR2139983,3,2019-01-09,179,SUCATA,
13287,2018-04-19,HWH2310,162167750,9BWZZZ54ZMB203853,3,2019-01-09,553,SUCATA,
11348,2018-02-21,OHZ7991,430367228,9C2JC4110CR317362,3,2019-01-09,298,DUT,
10319,2018-01-22,HYQ8231,907616208,9C2KC08507R038103,3,2019-01-09,466,DUT,
7536,2017-11-12,HZA0677,116198958,9BGRZ08909G198787,2,2019-12-09,681,DUT,
13795,2018-05-06,HYW8051,118841980,9C2KC08108R352947,3,2019-01-09,62,SUCATA,
10194,2018-01-21,HXK7511,779602153,9C2JD17202R008358,3,2019-01-09,65,SUCATA,
4670,2017-08-27,NUO3841,196686679,9C2KC1550AR025818,3,2019-01-09,304,DUT,
6640,2017-10-18,HYG1421,906631432,9C2KC08107R083962,3,2019-01-09,282,DUT,
2185,2017-06-07,NQN4941,124179355,9C2JC30708R723112,3,2019-01-09,317,DUT,
5208,2017-09-12,NRD2841,191789429,9C2JC41109R547535,3,2019-01-09,417,DUT,
4073,2017-08-11,HYG1841,906577446,9C2KC08107R077519,3,2019-01-09,290,DUT,
9439,2018-01-04,NQP1201,122381017,9C2JC30708R786379,3,2019-01-09,390,DUT,
9964,2018-01-16,HVX7024,757301959,9BD18221612026482,3,2019-01-09,511,SUCATA,
12193,2018-03-15,HVV4928,161406467,9BWZZZ30ZJP212528,2,2019-12-09,669,SUCATA,
5294,2017-09-14,NQO8030,182605990,9C2NC4310AR043583,3,2019-01-09,266,DUT,
3648,2017-07-30,HWQ4690,709171927,9C2MC270XWR005135,3,2019-01-09,34,SUCATA,
1974,2017-05-30,FBE6751,456745050,9CDNF41ZJBM343089,3,2019-01-09,141,SUCATA,
5216,2017-09-12,OIF0401,451399757,9C2JC4120CR533095,3,2019-01-09,322,DUT,
6893,2017-10-24,NUM4440,291449433,9C2JC4120BR529348,3,2019-01-09,263,DUT,
8852,2017-12-19,JGM0767,859588661,93HGD17405Z124331,3,2019-01-09,578,DUT,
2654,2017-06-24,NUM4751,195127161,95VCA2H59AM006054,3,2019-01-09,82,SUCATA,
10202,2018-01-21,HYS7121,909350566,9C6KE092070092396,3,2019-01-09,79,SUCATA,
10646,2018-01-30,HUH6575,639247571,9BD146000S5532832,3,2019-01-09,567,SUCATA,
6278,2017-10-09,HVV7876,162645805,JTA53AEB1W0033830,3,2019-01-09,570,DUT,
6971,2017-10-26,HVQ7717,161467237,9BWZZZ30ZJT061040,3,2019-01-09,509,SUCATA,
3027,2017-07-08,OCM6423,334118247,95VCA4A8BBM001123,3,2019-01-09,26,SUCATA,
2650,2017-06-24,NRC3989,168886960,9C2JC4130AR000270,3,2019-01-09,16,SUCATA,
9580,2018-01-07,HVU2999,161924956,9BWZZZ23ZLP013010,2,2019-12-09,647,SUCATA,
3025,2017-07-07,NUM1650,321952570,LWYPCJ9A9B6002977,3,2019-01-09,182,SUCATA,
12892,2018-04-08,HWV7131,751810959,9C2JC30201R027739,3,2019-01-09,165,SUCATA,
1069,2017-04-18,NUP5371,197255868,9C2JC4110AR558953,3,2019-01-09,352,DUT,
4211,2017-08-16,OIG7316,480514828,9C2JC4110CR565671,3,2019-01-09,235,DUT,
10358,2018-01-23,HWW3221,949173002,9C2JC30708R112297,3,2019-01-09,279,DUT,
1112,2017-04-23,PMZ0620,1020888536,9C2KC1680FR525559,3,2019-01-09,374,DUT,
7285,2017-11-04,HWP8551,746439202,9C2JC30101R012007,3,2019-01-09,51,SUCATA,
6885,2017-10-24,HVZ3051,692191925,9C2JC250WVR075619,3,2019-01-09,118,SUCATA,
12058,2018-03-13,NUM4831,195809920,95VCA4M59AM007484,3,2019-01-09,31,SUCATA,
11204,2018-02-18,OCL6831,324106831,9C2KC1670BR528899,3,2019-01-09,471,DUT,
4518,2017-08-23,LVV3300,793343437,9C2JC30213R606949,3,2019-01-09,268,DUT,
10040,2018-01-17,HXO8010,772719780,9C2JC30102R123035,3,2019-01-09,192,SUCATA,
11735,2018-03-05,OCG6271,321616685,9C2JC4120BR705394,3,2019-01-09,412,DUT,
8412,2017-12-08,OIL4271,456063196,9C6KE1510C0029994,3,2019-01-09,302,DUT,
13513,2018-04-26,ORW0891,517916711,9C2KC1670DR017578,3,2019-01-09,475,DUT,
13579,2018-04-27,HWB7092,715967770,9BR53AEB2X5502998,3,2019-01-09,519,SUCATA,
6677,2017-10-18,MNR2391,979698375,9C6KE092080174395,3,2019-01-09,67,SUCATA,
12572,2018-03-27,OCM2876,347341810,LSYHDAAB4BK139276,3,2019-01-09,583,DUT,
10058,2018-01-18,OCG2850,416351310,9C2KC1680CR424795,3,2019-01-09,281,DUT,
10057,2018-01-18,POC8780,1074417426,9C2KC2200GR108496,3,2019-01-09,478,DUT,
4125,2017-08-13,OSG8590,1018665550,9C2JC4110ER815383,3,2019-01-09,353,DUT,
12034,2018-03-12,HXC5580,728782456,9C2JC2500YR100004,3,2019-01-09,87,SUCATA,
13221,2018-04-17,HUO3400,616285205,9BD146000P5108481,3,2019-01-09,523,SUCATA,
12330,2018-03-18,HXE0871,775079260,9C6KE013020015358,3,2019-01-09,144,SUCATA,
5845,2017-09-28,NVD6841,197395520,9C2JC4110AR020546,3,2019-01-09,386,DUT,
9230,2017-12-29,HWV4405,829661905,9C2JD20104R013724,3,2019-01-09,239,DUT,
8624,2017-12-14,NQS9907,174122489,9C2KC1610AR006539,3,2019-01-09,238,DUT,
13884,2018-05-09,HWP8309,842199209,9BWCB05X25P042865,3,2019-01-09,584,DUT,
529,2017-03-25,NQQ6833,209111240,9C6KE1220A0121839,3,2019-01-09,24,SUCATA,
2405,2017-06-14,OIG8057,480899657,9C2KC1670CR582557,3,2019-01-09,231,DUT,
6953,2017-10-25,NQR4166,253834813,9C2KC1550AR193239,2,2019-12-09,370,DUT,
9047,2017-12-23,HVF2152,650937830,9BWZZZ30ZTP022644,2,2019-12-09,665,SUCATA,
13922,2018-05-10,CSK2410,648193403,9BD146107T5688105,2,2019-12-09,633,SUCATA,
7955,2017-11-25,HUT6303,637239806,9BWZZZ33ZSP012954,2,2019-12-09,649,SUCATA,
4157,2017-08-14,NQT1235,229521150,9C6KE1220A0136793,2,2019-12-09,431,DUT,
10580,2018-01-27,HUV5502,634030418,9C2JC2501SRS34444,2,2019-12-09,314,DUT,
197,2017-03-14,HXR0683,802023509,9C6KE043030009274,2,2019-12-09,364,DUT,
11675,2018-03-03,NHZ5587,978534077,9C6KE092080229589,2,2019-12-09,438,DUT,
13723,2018-05-04,HWY7459,162786875,8AD2ANFZ9YW020534,2,2019-12-09,636,SUCATA,
11115,2018-02-13,HUA8722,608141631,9BWZZZ30ZPT004198,3,2019-01-09,547,SUCATA,
7030,2017-10-28,HWW9820,844022330,9BR53ZEC158525205,3,2019-01-09,569,DUT,
4638,2017-08-25,HWT4467,981913806,9C2JC30708R210591,3,2019-01-09,20,SUCATA,
6646,2017-10-18,HWS8690,712105239,9C2JC250XWR052960,2,2019-12-09,3,SUCATA,
13302,2018-04-19,HVZ2781,692237089,9C2JC250WWR096619,2,2019-12-09,7,SUCATA,
7786,2017-11-21,PMH4369,1028682988,9C2KD0550ER350176,2,2019-12-09,326,DUT,
4237,2017-08-17,NQM6489,170538966,9CDNF41LJ9M280347,3,2019-01-09,21,SUCATA,
11018,2018-02-07,OSL9508,1009472850,9C2KC1680ER025304,2,2019-12-09,408,DUT,
3903,2017-08-07,HXQ7477,896077519,9BD17164G72806390,2,2019-12-09,724,DUT,
1719,2017-05-20,HYS3814,959535160,9C2JC30708R134659,2,2019-12-09,87,DUT,
3161,2017-07-13,HXW9869,868976822,9C2JC30705R077934,2,2019-12-09,446,DUT,
13873,2018-05-09,OHZ8641,427673593,9C6KE1520C0084188,2,2019-12-09,466,DUT,
10357,2018-01-23,HXE0623,880798505,9C2JC30706R850096,2,2019-12-09,569,DUT,
9322,2017-12-30,HXC3450,727931695,9C2JC2500YR093992,2,2019-12-09,485,DUT,
8730,2017-12-16,OSJ3616,593376935,95VC03G2DEM001270,2,2019-12-09,529,DUT,
12249,2018-03-16,HWP3687,982253419,93YLM2M3H9J138954,2,2019-12-09,709,DUT,
4673,2017-08-27,HVG3620,160228603,CG125BR1462648,2,2019-12-09,73,SUCATA,
9554,2018-01-06,ORQ9713,542852594,9C2KC1670DR491287,2,2019-12-09,434,DUT,
12591,2018-03-27,HYD7045,937184187,9C2JC30708R034713,2,2019-12-09,385,DUT,
12235,2018-03-16,HYM5934,929359267,9C2KC08107R220795,2,2019-12-09,115,DUT,
2150,2017-06-06,HUA7214,609152408,9BWZZZ30ZPT037406,2,2019-12-09,638,SUCATA,
11627,2018-03-02,HWQ6219,162740948,8AFZZZEHCYJ117472,2,2019-12-09,723,DUT,
264,2017-03-16,ORN5435,580572609,9C2KC1680ER432013,2,2019-12-09,474,DUT,
10262,2018-01-22,OCF6866,346550386,9C2JC4120BR748776,2,2019-12-09,520,DUT,
1264,2017-05-01,HWK2536,760884870,9C2JC30101R181632,2,2019-12-09,39,SUCATA,
12890,2018-04-08,HUJ1776,620832886,9BWZZZ30ZRT080598,2,2019-12-09,664,SUCATA,
2493,2017-06-18,HXA7306,859855635,9C2KC08105R865926,2,2019-12-09,596,DUT,
3237,2017-07-15,HXO9903,920147917,9C2MC35007R045967,2,2019-12-09,108,DUT,
5504,2017-09-19,NQU7959,170617840,9C2KC16109R025944,2,2019-12-09,562,DUT,
9807,2018-01-14,JKU3138,613364775,9BD146000P5081910,2,2019-12-09,625,SUCATA,
7448,2017-11-09,OCC7118,377231975,9C2HB0210CR004348,2,2019-12-09,332,DUT,
7539,2017-11-13,HVX2900,160341663,5E15JBC162565,2,2019-12-09,624,SUCATA,
8837,2017-12-19,GPS9859,612497712,9C2ND0501PRP01026,2,2019-12-09,451,DUT,
2657,2017-06-24,HWL4634,855809060,9C2JC30705R027210,2,2019-12-09,436,DUT,
10140,2018-01-19,ORO2339,498491307,9C2KD0550DR108195,2,2019-12-09,531,DUT,
10204,2018-01-21,NUZ1272,207659540,9C2JC4110AR625322,3,2019-01-09,340,DUT,
563,2017-03-27,HVH0370,159667674,9BFCXXLB2CGM90346,3,2019-01-09,540,SUCATA,
9081,2017-12-25,HWD3331,162231326,9C2JC1801NR233636,2,2019-12-09,53,SUCATA,
9572,2018-01-07,NVB4061,200176889,9C2KC1640AR020626,2,2019-12-09,85,DUT,
12238,2018-03-16,HWR9098,744323851,9C2JC3010YR146015,2,2019-12-09,308,DUT,
8031,2017-11-28,HWQ3779,115473866,9C2JC30708R737299,2,2019-12-09,312,DUT,
12946,2018-04-10,OCD8935,340173564,9C2JC4110BR790576,2,2019-12-09,343,DUT,
12177,2018-03-15,HXQ4003,917360346,9C2JC30707R131178,2,2019-12-09,423,DUT,
8032,2017-11-28,OSC6927,994366922,9C2JC4110ER116641,2,2019-12-09,368,DUT,
8388,2017-12-08,NUP9157,267262841,9C2JC4120BR504604,2,2019-12-09,375,DUT,
11090,2018-02-09,HQE6580,895637634,9C2JC30706R932716,2,2019-12-09,383,DUT,
10329,2018-01-22,HWQ3285,831134496,9C2KC08104R070446,3,2019-01-09,167,SUCATA,
13514,2018-04-26,OCE2687,353081051,96ZNE2125BM000894,2,2019-12-09,79,SUCATA,
6570,2017-10-15,HWC3326,832493120,9C2KC08104R081819,2,2019-12-09,300,DUT,
92,2017-03-08,HXE3527,810688700,9C2JD20203R022951,3,2019-01-09,242,DUT,
5624,2017-09-22,HYG7753,921052529,9C2KD03307R038439,2,2019-12-09,107,DUT,
1388,2017-05-05,HWA9992,716811588,9C2JC2500XR169377,2,2019-12-09,16,SUCATA,
13256,2018-04-18,MXS5960,176445676,KNAFA2222R5604033,3,2019-01-09,558,SUCATA,
12211,2018-03-15,HYR3083,960794913,9C2JC30708R158008,2,2019-12-09,459,DUT,
5831,2017-09-27,NUU5313,223717010,93FWNBACAAM000591,2,2019-12-09,89,DUT,
10433,2018-01-24,NUO7512,202297349,95VCA4L59AM003848,2,2019-12-09,502,DUT,
13657,2018-05-02,NQN2292,128397403,9C2KC15309R015551,2,2019-12-09,406,DUT,
9764,2018-01-13,HYL4833,955874971,9C2JC30708R549646,2,2019-12-09,509,DUT,
1476,2017-05-09,NUW4713,210235195,9C2JC4110AR036728,2,2019-12-09,523,DUT,
12236,2018-03-16,HWL4764,856430102,9C2KC08505R822483,2,2019-12-09,512,DUT,
1165,2017-04-25,HYK6599,869638793,9BGRZ48906G149092,2,2019-12-09,715,DUT,
10352,2018-01-23,OHX1845,471599980,9C2JC4110CR577741,2,2019-12-09,448,DUT,
6016,2017-10-01,OCJ8186,350010536,9C2KC1670CR401964,2,2019-12-09,556,DUT,
11883,2018-03-08,ORO0896,594481180,9C2KD0540ER016807,2,2019-12-09,491,DUT,
9953,2018-01-16,NQM9576,154661520,9C6KE122090073649,2,2019-12-09,594,DUT,
12665,2018-04-01,NUZ5076,254552277,9C2KC1620AR059925,2,2019-12-09,494,DUT,
1786,2017-05-23,HTX9847,162041985,9BGKT08ZMMC322301,2,2019-12-09,626,SUCATA,
4848,2017-08-31,NQW3927,156988569,9C2KC15309R000166,2,2019-12-09,582,DUT,
12040,2018-03-12,OIB1978,489871844,9C2KC1670CR619578,2,2019-12-09,460,DUT,
